,ground_failure_estimate_cropped
11876,0.0005518953
11877,0.0005511838
11878,0.00055111153
11879,0.00055336056
11880,0.0005554551
11881,0.0005503177
11882,0.0005313063
11883,0.0005328605
11884,0.00053324585
11885,0.0005365167
11886,0.000540062
11887,0.0005420285
11888,0.0005421815
11889,0.00054237456
11890,0.0005461518
11891,0.00054540596
11892,0.0
11893,0.0
11894,0.0
11895,0.0
11896,0.0005426213
11897,0.0005433714
11898,0.0
11899,0.0
11900,0.0
11901,0.0
11902,0.0
11903,0.0
11904,0.0
11905,0.0
11906,0.0
11907,0.0
11908,0.0
11909,0.0
11910,0.0
11911,0.0
11912,0.0
11913,0.0
11914,0.0
11915,0.0
11916,0.0
11917,0.0
11918,0.0
11919,0.0005403173
11920,0.0005243217
11921,0.0
11922,0.0
11923,0.0
11924,0.0005632715
11925,0.00056285353
11926,0.0
11927,0.0
11928,0.0
11929,0.00053081074
11930,0.0005314154
11931,0.00056944386
11932,0.00056609773
11933,0.0005674721
11934,0.00053519406
11935,0.00053674425
11936,0.000536862
11937,0.00054165826
11938,0.000541573
11939,0.00055807317
11940,0.00056298036
11941,0.0005674937
11942,0.0005649914
11943,0.00056474877
11944,0.00054303656
11945,0.0005407759
11946,0.0005640866
11947,0.0005674454
11948,0.00056383625
11949,0.00057066313
11950,0.0005836711
11951,0.0005897039
11952,0.0006151128
11953,0.0006082631
11954,0.0006077632
11955,0.00059283635
11956,0.0
11957,0.0
11958,0.0005722936
11959,0.0005805575
11960,0.00058646523
11961,0.0005867903
11962,0.0005887058
11963,0.0006006547
11964,0.0005994017
11965,0.0006150579
11966,0.00071457506
11967,0.0006864006
11968,0.0006136781
11969,0.00061235734
11970,0.0006316531
11971,0.0006776233
11972,0.0006555435
11973,0.0
11974,0.0
11975,0.0
11976,0.0
11977,0.0
11978,0.0
11979,0.0
11980,0.0
11981,0.0
11982,0.0
11983,0.0
11984,0.0006126627
11985,0.00061531755
11986,0.0006156654
11987,0.0
11988,0.0
11989,0.00066056335
11990,0.00057482446
11991,0.0005736293
11992,0.000572422
11993,0.0005735809
11994,0.00057742925
11995,0.000585225
11996,0.0005894264
11997,0.0005879676
11998,0.0
11999,0.0
12000,0.0
12001,0.0
12002,0.0
12003,0.0
12004,0.0
12005,0.0
12006,0.0
12007,0.0
12008,0.0
12009,0.0
12010,0.0
12011,0.0006468241
12012,0.0006848019
12013,0.0007189447
12014,0.0007175744
12015,0.00075392384
12016,0.00077050424
12017,0.00072985404
12018,0.00071330945
12019,0.0007039601
12020,0.0006935375
12021,0.0
12022,0.0006514748
12023,0.0006580176
12024,0.0006668056
12025,0.00068150344
12026,0.0006752717
12027,0.0006525615
12028,0.00064451067
12029,0.00065608777
12030,0.00067549426
12031,0.00066524895
12032,0.00067372696
12033,0.00066699967
12034,0.0
12035,0.0
12036,0.0
12037,0.00065353746
12038,0.0006317949
12039,0.00062678254
12040,0.0006574857
12041,0.0006693856
12042,0.0006408251
12043,0.0006420561
12044,0.0
12045,0.00062452693
12046,0.00062621
12047,0.0006189887
12048,0.00062028854
12049,0.0006236072
12050,0.00063237344
12051,0.00064135296
12052,0.0006453258
12053,0.0006410101
12054,0.0006162116
12055,0.0006073315
12056,0.0006142554
12057,0.0006157773
12058,0.0006271341
12059,0.000646641
12060,0.0006594472
12061,0.00066815456
12062,0.0006752114
12063,0.00069491606
12064,0.0006742592
12065,0.0006507875
12066,0.0006173735
12067,0.000612611
12068,0.00062326423
12069,0.0006492908
12070,0.000710704
12071,0.00072699593
12072,0.0006849446
12073,0.0006655181
12074,0.0006686428
12075,0.000675727
12076,0.00063263194
12077,0.0006047493
12078,0.0006037023
12079,0.00056238315
12080,0.00060973014
12081,0.00060800934
12082,0.0005581507
12083,0.0006431419
12084,0.00057261
12085,0.00058204547
12086,0.0007180462
12087,0.0007292787
12088,0.00065135834
12089,0.00064002984
12090,0.0006308625
12091,0.00062008254
12092,0.00061537395
12093,0.00062102097
12094,0.00061772123
12095,0.00064990623
12096,0.0005630495
12097,0.0005656912
12098,0.00057553704
12099,0.0005826905
12100,0.00057991355
12101,0.00057323684
12102,0.00063987693
12103,0.00062605826
12104,0.00064205565
12105,0.00065324124
12106,0.00061933044
12107,0.00055489625
12108,0.0005885869
12109,0.00059439725
12110,0.0005651171
12111,0.00055074826
12112,0.0005935389
12113,0.0005964962
12114,0.00055031263
12115,0.00054837065
12116,0.0005494586
12117,0.0005432047
12118,0.0005351588
12119,0.0005385199
12120,0.00058164855
12121,0.00060338556
12122,0.0006438541
12123,0.0006043035
12124,0.0005838219
12125,0.0005880947
12126,0.00058420247
12127,0.00059337326
12128,0.00060814735
12129,0.00060750515
12130,0.000622596
12131,0.0005539398
12132,0.00054129254
12133,0.00053310744
12134,0.0005301279
12135,0.0005631819
12136,0.00056463183
12137,0.0005666478
12138,0.0005616992
12139,0.00055625645
12140,0.00055558945
12141,0.00055699307
12142,0.0005598044
12143,0.00056313997
12144,0.0005647394
12145,0.0005696749
12146,0.00057490356
12147,0.00057415065
12148,0.00053028576
12149,0.00053176365
12150,0.0005680128
12151,0.0005533748
12152,0.0005527945
12153,0.0005540961
12154,0.00052483083
12155,0.00052427413
12156,0.00052449806
12157,0.0005241547
12158,0.0005237125
12159,0.000522843
12160,0.0005329965
12161,0.00053325645
12162,0.0005374891
12163,0.0005362366
12164,0.00053878827
12165,0.0005423844
12166,0.0005439471
12167,0.00054862874
12168,0.0005451018
12169,0.0
12170,0.0
12171,0.00055760914
12172,0.0005661708
12173,0.00057164306
12174,0.0005531806
12175,0.00055608404
12176,0.0
12177,0.0
12178,0.0
12179,0.0
12180,0.0
12181,0.0
12182,0.0
12183,0.0
12184,0.0
12185,0.00052818726
12186,0.0
12187,0.0
12188,0.0
12189,0.0
12190,0.0
12191,0.0
12192,0.0
12193,0.0
12194,0.0
12195,0.0
12196,0.0
12197,0.0005247221
12198,0.0005250834
12199,0.00052628334
12200,0.00052867405
12201,0.000529609
12202,0.00052942295
12203,0.0
12204,0.00053028966
12205,0.0005698369
12206,0.00057094573
12207,0.00057038
12208,0.00056912325
12209,0.00056556304
12210,0.0
12211,0.00056435284
12212,0.0005695895
12213,0.000534748
12214,0.00054117566
12215,0.0005445146
12216,0.00055966363
12217,0.00055637147
12218,0.00056333037
12219,0.000567324
12220,0.0005682058
12221,0.0005993277
12222,0.00059580297
12223,0.00056769565
12224,0.00057004386
12225,0.0005889254
12226,0.0005924653
12227,0.00054992374
12228,0.0005540608
12229,0.00060578407
12230,0.00059726875
12231,0.00059860694
12232,0.0
12233,0.0
12234,0.0005932726
12235,0.00061007246
12236,0.0005789196
12237,0.0005785927
12238,0.0005789562
12239,0.0005863978
12240,0.0005995209
12241,0.0005971789
12242,0.0006243306
12243,0.0006617548
12244,0.00062218413
12245,0.0006062887
12246,0.00062334986
12247,0.00065624696
12248,0.00070214656
12249,0.00066623837
12250,0.0
12251,0.0
12252,0.0
12253,0.0
12254,0.0
12255,0.0
12256,0.0
12257,0.0
12258,0.0
12259,0.0
12260,0.0
12261,0.0
12262,0.0
12263,0.00060638395
12264,0.0006256053
12265,0.00060706417
12266,0.00061120425
12267,0.00067214086
12268,0.00067365845
12269,0.00057524804
12270,0.0005778045
12271,0.0005797064
12272,0.00058074435
12273,0.00058591936
12274,0.0005916059
12275,0.00059584144
12276,0.00060307886
12277,0.0
12278,0.0
12279,0.0
12280,0.0006491617
12281,0.000641998
12282,0.0006381576
12283,0.0
12284,0.0006316553
12285,0.00066201034
12286,0.0006630732
12287,0.00065152365
12288,0.0006658571
12289,0.0007700205
12290,0.00078149844
12291,0.00074996555
12292,0.0007815212
12293,0.00082030124
12294,0.0007861202
12295,0.00077058515
12296,0.0006744468
12297,0.00068153534
12298,0.00066981034
12299,0.0006518145
12300,0.0006661486
12301,0.00067776756
12302,0.0006837915
12303,0.0006580722
12304,0.0006414875
12305,0.00066167716
12306,0.0006622771
12307,0.00065997016
12308,0.0
12309,0.0006483077
12310,0.00064611924
12311,0.0
12312,0.0
12313,0.0
12314,0.00063401816
12315,0.0
12316,0.00062315946
12317,0.0006330615
12318,0.00062052393
12319,0.0
12320,0.0006127388
12321,0.0
12322,0.0
12323,0.0006098392
12324,0.00060927344
12325,0.00061125774
12326,0.00061074103
12327,0.00061798544
12328,0.000635648
12329,0.0007078696
12330,0.0007227217
12331,0.00069578784
12332,0.0006750615
12333,0.00067529676
12334,0.0
12335,0.0
12336,0.00062650774
12337,0.00065170304
12338,0.00066965
12339,0.00067040883
12340,0.000695939
12341,0.0006838469
12342,0.00065384834
12343,0.0006305221
12344,0.00063105597
12345,0.0006502658
12346,0.0006639636
12347,0.0006638813
12348,0.0006377165
12349,0.00062906404
12350,0.00062952423
12351,0.00063357246
12352,0.00063972897
12353,0.00065198005
12354,0.00062928663
12355,0.0006025821
12356,0.00058828865
12357,0.0006377478
12358,0.00067165267
12359,0.0006067384
12360,0.00059898605
12361,0.0006597249
12362,0.0006725804
12363,0.0005757007
12364,0.0006293423
12365,0.0006538881
12366,0.0006465554
12367,0.00064001285
12368,0.0006353323
12369,0.0006089998
12370,0.00060901616
12371,0.0006210632
12372,0.00067028165
12373,0.0006084688
12374,0.00061383395
12375,0.00062364206
12376,0.00066798454
12377,0.00065642706
12378,0.0006301555
12379,0.00061260315
12380,0.0006289415
12381,0.0006447016
12382,0.0006308538
12383,0.00061663403
12384,0.00060554757
12385,0.0006276155
12386,0.00068558875
12387,0.00058328145
12388,0.0005747651
12389,0.00056341366
12390,0.00055025454
12391,0.00054335856
12392,0.00059143454
12393,0.0005429664
12394,0.0005446628
12395,0.0005391031
12396,0.0005352706
12397,0.0005326917
12398,0.00054078404
12399,0.00054888584
12400,0.000581724
12401,0.0005913575
12402,0.00062209164
12403,0.00063521095
12404,0.00064078765
12405,0.0006476658
12406,0.0006485716
12407,0.0006315126
12408,0.00054122484
12409,0.00052983186
12410,0.0005289717
12411,0.00052865635
12412,0.00055825576
12413,0.0005640783
12414,0.00056912005
12415,0.00056635303
12416,0.00052888267
12417,0.0005281262
12418,0.00052818446
12419,0.00055885536
12420,0.0005589245
12421,0.00055885134
12422,0.0005605829
12423,0.0005663885
12424,0.0005849066
12425,0.000586139
12426,0.00056640507
12427,0.0005672169
12428,0.00056742586
12429,0.0005284787
12430,0.00052546134
12431,0.0005216763
12432,0.0005222732
12433,0.0005513995
12434,0.00054783426
12435,0.00054504845
12436,0.0005348206
12437,0.0005371164
12438,0.00053726113
12439,0.000537886
12440,0.0005421974
12441,0.000541243
12442,0.00054130185
12443,0.00054423127
12444,0.0005431729
12445,0.00054213015
12446,0.0
12447,0.0005439783
12448,0.0005497446
12449,0.0005495346
12450,0.0005500297
12451,0.00055704406
12452,0.0005669469
12453,0.0005633997
12454,0.0
12455,0.0
12456,0.0
12457,0.0
12458,0.0
12459,0.0
12460,0.0
12461,0.0
12462,0.0005287826
12463,0.0
12464,0.0005311432
12465,0.0
12466,0.0
12467,0.0
12468,0.0
12469,0.0
12470,0.0
12471,0.0
12472,0.0
12473,0.0
12474,0.00054433575
12475,0.0005464431
12476,0.000540969
12477,0.00052736595
12478,0.00052859687
12479,0.0005298319
12480,0.00052950904
12481,0.0005688012
12482,0.00057594385
12483,0.00057155493
12484,0.000567591
12485,0.00056760665
12486,0.0005686554
12487,0.00056608126
12488,0.0005636904
12489,0.0005612181
12490,0.0005327867
12491,0.00054009
12492,0.0005399252
12493,0.00053786463
12494,0.00058154704
12495,0.0005830476
12496,0.0005627222
12497,0.0005707455
12498,0.0006136985
12499,0.00060328766
12500,0.0005948311
12501,0.00060106977
12502,0.0005886964
12503,0.0005895873
12504,0.0005737477
12505,0.0005764426
12506,0.0005699945
12507,0.0005668705
12508,0.000596718
12509,0.0005650757
12510,0.0005658632
12511,0.0005699323
12512,0.0005776145
12513,0.0005795488
12514,0.0
12515,0.00058139674
12516,0.0005949259
12517,0.0006016646
12518,0.00060103874
12519,0.0006338328
12520,0.00067146623
12521,0.0006238035
12522,0.0006185801
12523,0.0006582076
12524,0.00069912995
12525,0.0007750871
12526,0.0007035465
12527,0.0
12528,0.0
12529,0.0
12530,0.0
12531,0.0
12532,0.0
12533,0.0
12534,0.0
12535,0.0
12536,0.0
12537,0.000599049
12538,0.00064134336
12539,0.0006406303
12540,0.0005666876
12541,0.00057215145
12542,0.0005711508
12543,0.0
12544,0.0
12545,0.0005764142
12546,0.00057929766
12547,0.0005782421
12548,0.00057852094
12549,0.00058225024
12550,0.0005858093
12551,0.0005914472
12552,0.00060190016
12553,0.00061493856
12554,0.0007817276
12555,0.0007676416
12556,0.00067745725
12557,0.00067456934
12558,0.00067274354
12559,0.00065294333
12560,0.0006374601
12561,0.0007139015
12562,0.0005990518
12563,0.0006061654
12564,0.00060839945
12565,0.00059978926
12566,0.000612699
12567,0.0006226739
12568,0.0005995583
12569,0.000600883
12570,0.0006181286
12571,0.00060876564
12572,0.0005980332
12573,0.00059522793
12574,0.00059573
12575,0.00059890066
12576,0.00060216023
12577,0.00060495
12578,0.00060252077
12579,0.00061173266
12580,0.0006899019
12581,0.00066727184
12582,0.0006640178
12583,0.00065901846
12584,0.0
12585,0.0
12586,0.00064118387
12587,0.0006394503
12588,0.0
12589,0.0
12590,0.0
12591,0.00063163845
12592,0.00062262575
12593,0.00061919296
12594,0.0006221759
12595,0.0006106011
12596,0.0
12597,0.0
12598,0.0
12599,0.0
12600,0.0
12601,0.00061698427
12602,0.00060820265
12603,0.0006102621
12604,0.00061905826
12605,0.0006271608
12606,0.0006887155
12607,0.00072011224
12608,0.00071209617
12609,0.00069250655
12610,0.0006848995
12611,0.0
12612,0.0006728425
12613,0.00063025265
12614,0.00063081674
12615,0.0006453702
12616,0.00066046836
12617,0.0006916864
12618,0.0006923341
12619,0.0006673864
12620,0.00063671044
12621,0.0006396532
12622,0.00065205543
12623,0.00064385193
12624,0.0006195574
12625,0.00061783264
12626,0.00061497156
12627,0.0006160632
12628,0.00067816576
12629,0.0006798802
12630,0.00062824256
12631,0.000637878
12632,0.00062176766
12633,0.0005932435
12634,0.0005939514
12635,0.00061803206
12636,0.0006246548
12637,0.000608682
12638,0.0006038081
12639,0.0006125165
12640,0.00061094644
12641,0.0006080404
12642,0.0006133758
12643,0.0006154379
12644,0.00062495854
12645,0.00064137945
12646,0.0006270733
12647,0.0006118443
12648,0.0006142756
12649,0.00061136024
12650,0.0005994669
12651,0.0005971012
12652,0.0006383213
12653,0.00062917167
12654,0.00063110504
12655,0.00062180037
12656,0.0006293444
12657,0.0006562754
12658,0.0006425949
12659,0.0006165671
12660,0.0006096982
12661,0.00061208097
12662,0.0006046017
12663,0.00061676203
12664,0.000647015
12665,0.00057006546
12666,0.0006681046
12667,0.0006537504
12668,0.00061750313
12669,0.0005988359
12670,0.00061463204
12671,0.00060585845
12672,0.0006034865
12673,0.0005983247
12674,0.0005836467
12675,0.0005865516
12676,0.0005831371
12677,0.00057971437
12678,0.00060495496
12679,0.0006220221
12680,0.00055534893
12681,0.00055349804
12682,0.00054926757
12683,0.0005489949
12684,0.0005541998
12685,0.0006235546
12686,0.000590548
12687,0.00056411995
12688,0.0005267695
12689,0.0005554653
12690,0.0005572618
12691,0.00056016375
12692,0.00056490256
12693,0.0005283195
12694,0.00052752986
12695,0.0005308452
12696,0.0005309404
12697,0.00052877114
12698,0.0005276497
12699,0.0005280664
12700,0.0005607475
12701,0.00056723296
12702,0.0005761022
12703,0.0005681418
12704,0.000562172
12705,0.000530248
12706,0.0005297339
12707,0.0005276133
12708,0.00054882054
12709,0.00054851634
12710,0.00053750555
12711,0.0005324535
12712,0.00052993844
12713,0.00053289876
12714,0.0005363022
12715,0.0005374231
12716,0.0005400859
12717,0.0005409724
12718,0.00054386957
12719,0.0005413534
12720,0.0
12721,0.0005422227
12722,0.0005425907
12723,0.0005411374
12724,0.00054051186
12725,0.000549789
12726,0.000553174
12727,0.0005531064
12728,0.0005637019
12729,0.0005599442
12730,0.00056245073
12731,0.0
12732,0.0
12733,0.0
12734,0.0
12735,0.0
12736,0.0
12737,0.0
12738,0.0
12739,0.0005295185
12740,0.00053196104
12741,0.0005339283
12742,0.0
12743,0.0
12744,0.0
12745,0.0
12746,0.0
12747,0.0
12748,0.0
12749,0.0
12750,0.0
12751,0.0005435128
12752,0.00054576155
12753,0.0005407747
12754,0.0005273474
12755,0.0005285112
12756,0.0005280358
12757,0.0
12758,0.00056537555
12759,0.0005696331
12760,0.0005717577
12761,0.0005708613
12762,0.0005726661
12763,0.00057733303
12764,0.00057256786
12765,0.0005683488
12766,0.0005672343
12767,0.00053444534
12768,0.00053781737
12769,0.0005357452
12770,0.00053723453
12771,0.0005869244
12772,0.00058862846
12773,0.00056302705
12774,0.00057043735
12775,0.0006208068
12776,0.0006099665
12777,0.00059252226
12778,0.0006004211
12779,0.0006045582
12780,0.0006000586
12781,0.0005739486
12782,0.0005769302
12783,0.00057268253
12784,0.00056861714
12785,0.00060531555
12786,0.0005733121
12787,0.0005740888
12788,0.0005777774
12789,0.0005783256
12790,0.0005830091
12791,0.00058241095
12792,0.00059302116
12793,0.00060620136
12794,0.0006027737
12795,0.00060558
12796,0.0006388079
12797,0.00065355067
12798,0.0006449453
12799,0.0006706771
12800,0.0006834928
12801,0.00066768675
12802,0.0006954275
12803,0.0
12804,0.0
12805,0.0
12806,0.0
12807,0.0
12808,0.0
12809,0.0
12810,0.0
12811,0.0
12812,0.0
12813,0.0
12814,0.0005970894
12815,0.0006472547
12816,0.000661035
12817,0.00057455833
12818,0.00057779177
12819,0.0005774007
12820,0.00057454145
12821,0.0
12822,0.0
12823,0.00058242166
12824,0.0005819903
12825,0.0005839646
12826,0.00058985024
12827,0.0005920869
12828,0.0005982829
12829,0.0006129748
12830,0.0006273226
12831,0.0008151488
12832,0.00078960066
12833,0.0006819537
12834,0.0006916126
12835,0.00070658827
12836,0.00066669355
12837,0.0006499447
12838,0.00074276526
12839,0.0006011669
12840,0.0006072324
12841,0.0006275143
12842,0.0006163055
12843,0.00061337993
12844,0.0006282185
12845,0.00060812134
12846,0.00059677596
12847,0.0006163281
12848,0.0006270242
12849,0.00060946046
12850,0.00059782626
12851,0.0005953138
12852,0.000597333
12853,0.0006069204
12854,0.0006146552
12855,0.000612531
12856,0.00060895155
12857,0.0007089898
12858,0.0007079815
12859,0.0006744475
12860,0.00067259866
12861,0.0006517433
12862,0.0
12863,0.0
12864,0.0
12865,0.0
12866,0.0
12867,0.0
12868,0.0
12869,0.0006162498
12870,0.00061421754
12871,0.00060818414
12872,0.0
12873,0.0
12874,0.00062055566
12875,0.0006219367
12876,0.0006133101
12877,0.0006128976
12878,0.00062459835
12879,0.000615913
12880,0.0006152878
12881,0.0006156636
12882,0.0006140675
12883,0.00065933884
12884,0.0006826805
12885,0.00070502725
12886,0.00069554895
12887,0.0006819651
12888,0.0006751456
12889,0.00068891427
12890,0.00063693797
12891,0.0006293013
12892,0.0006319952
12893,0.00064010057
12894,0.0006720647
12895,0.0006819434
12896,0.00066289
12897,0.0006375215
12898,0.00063515984
12899,0.00063057453
12900,0.0006301566
12901,0.0006148416
12902,0.00061191554
12903,0.0006069801
12904,0.000602063
12905,0.00065081794
12906,0.000664614
12907,0.0006192174
12908,0.0006112158
12909,0.0006221262
12910,0.00061694416
12911,0.00059557555
12912,0.0005992662
12913,0.0006150803
12914,0.000618667
12915,0.0006125374
12916,0.00060725596
12917,0.00060947787
12918,0.0006142107
12919,0.0006240298
12920,0.0006414939
12921,0.0006574646
12922,0.0006438748
12923,0.0006148421
12924,0.0006036696
12925,0.00060474133
12926,0.00060650264
12927,0.0005944874
12928,0.00058927876
12929,0.0006307491
12930,0.00062525313
12931,0.00062707614
12932,0.0006334238
12933,0.0006470532
12934,0.0006478416
12935,0.00062337186
12936,0.00060673733
12937,0.0005985873
12938,0.0006022381
12939,0.0006043384
12940,0.00060545345
12941,0.00062006665
12942,0.00055278675
12943,0.00061290036
12944,0.00063209457
12945,0.00064916775
12946,0.00063571363
12947,0.0006281391
12948,0.0005972546
12949,0.00059982523
12950,0.0006128427
12951,0.00061288726
12952,0.00061239064
12953,0.0006058655
